Servant,Rarity,Class,Availability,Directory
BrynSummer,4,Berserker,Limited,servant_data\BrynSummer.png
Caenis,4,Lancer,Story-locked,servant_data\Caenis.png
Caesar,3,Saber,Normal,servant_data\Caesar.png
CalamityJane,4,Archer,Limited,servant_data\CalamityJane.png
Caren,5,Ruler,Limited,servant_data\Caren.png
Carmilla,4,Assassin,Normal,servant_data\Carmilla.png
CarmillaSummer,4,Rider,Limited,servant_data\CarmillaSummer.png
Chiron,4,Archer,Normal,servant_data\Chiron.png
Chiyome,4,Assassin,Normal,servant_data\Chiyome.png
Circe,4,Caster,Normal,servant_data\Circe.png
Cleopatra,5,Assassin,Limited,servant_data\Cleopatra.png
Columbus,3,Rider,Story-locked,servant_data\Columbus.png
ConsortYu,4,Assassin,Story-locked,servant_data\ConsortYu.png
Crane,5,Caster,Limited,servant_data\Crane.png
CuAlter,5,Berserker,Story-locked,servant_data\CuAlter.png
CuCaster,3,Caster,Story-locked,servant_data\CuCaster.png
CuLancer,3,Lancer,Normal,servant_data\CuLancer.png
CuProto,3,Lancer,Normal,servant_data\CuProto.png
Dantes,5,Avenger,Limited,servant_data\Dantes.png
Danzo,4,Assassin,Story-locked,servant_data\Danzo.png
Darius,3,Berserker,Normal,servant_data\Darius.png
David,3,Archer,Normal,servant_data\David.png
Davinci,5,Caster,Limited,servant_data\Davinci.png
DavinciLily,5,Rider,Limited,servant_data\DavinciLily.png
Deon,4,Saber,Normal,servant_data\Deon.png
Diarmuid,3,Lancer,Normal,servant_data\Diarmuid.png
DiarmuidSaber,4,Saber,Normal,servant_data\DiarmuidSaber.png
Dioscuri,5,Saber,Normal,servant_data\Dioscuri.png
Doman,5,Alter Ego,Limited,servant_data\Doman.png
Drake,5,Rider,Normal,servant_data\Drake.png
Edison,4,Caster,Story-locked,servant_data\Edison.png
Eliz,4,Lancer,Normal,servant_data\Eliz.png
Emiya,4,Archer,Normal,servant_data\Emiya.png
EmiyaAlter,4,Archer,Story-locked,servant_data\EmiyaAlter.png
Enkidu,5,Lancer,Normal,servant_data\Enkidu.png
Eresh,5,Lancer,Limited,servant_data\Eresh.png
Europa,5,Rider,Normal,servant_data\Europa.png
Euryale,3,Archer,Normal,servant_data\Euryale.png
FairyGawain,4,Saber,Story-locked,servant_data\FairyGawain.png
FairyLancelot,5,Lancer,Limited,servant_data\FairyLancelot.png
FairyTristan,4,Archer,Story-locked,servant_data\FairyTristan.png
Fergus,3,Saber,Normal,servant_data\Fergus.png
Fionn,4,Lancer,Normal,servant_data\Fionn.png
Fran,4,Berserker,Normal,servant_data\Fran.png
FranSummer,4,Saber,Limited,servant_data\FranSummer.png
Fujino,4,Archer,Limited,servant_data\Fujino.png
Galatea,5,Berserker,Normal,servant_data\Galatea.png
Gawain,4,Saber,Story-locked,servant_data\Gawain.png
Geronimo,3,Caster,Normal,servant_data\Geronimo.png
Gil,5,Archer,Limited,servant_data\Gil.png
GilCaster,4,Caster,Normal,servant_data\GilCaster.png
GillesCaster,3,Caster,Story-locked,servant_data\GillesCaster.png
GillesSaber,3,Saber,Normal,servant_data\GillesSaber.png
GodArjuna,5,Berserker,Limited,servant_data\GodArjuna.png
Gorgon,4,Avenger,Story-locked,servant_data\Gorgon.png
Hajime,4,Saber,Limited,servant_data\Hajime.png
Hector,3,Lancer,Normal,servant_data\Hector.png
Helena,4,Caster,Normal,servant_data\Helena.png
HelenaSummer,4,Archer,Limited,servant_data\HelenaSummer.png
Heracles,4,Berserker,Normal,servant_data\Heracles.png
HeroineX,5,Assassin,Limited,servant_data\HeroineX.png
HessianLobo,4,Avenger,Normal,servant_data\HessianLobo.png
Hijikata,5,Berserker,Limited,servant_data\Hijikata.png
Himiko,5,Ruler,Limited,servant_data\Himiko.png
Hokusai,5,Foreigner,Limited,servant_data\Hokusai.png
HundredFaces,3,Assassin,Normal,servant_data\HundredFaces.png
Ibaraki,4,Berserker,Normal,servant_data\Ibaraki.png
IbarakiSummer,4,Lancer,Limited,servant_data\IbarakiSummer.png
IbukiDouji,5,Saber,Limited,servant_data\IbukiDouji.png
Illya,5,Caster,Limited,servant_data\Illya.png
IllyaSummer,4,Archer,Limited,servant_data\IllyaSummer.png
Inshun,3,Lancer,Normal,servant_data\Inshun.png
Ishtar,5,Archer,Limited,servant_data\Ishtar.png
Iskandar,5,Rider,Limited,servant_data\Iskandar.png
Ivan,5,Rider,Limited,servant_data\Ivan.png
Izo,3,Assassin,Limited,servant_data\Izo.png
JackTheRipper,5,Assassin,Normal,servant_data\JackTheRipper.png
Jaguarman,3,Lancer,Story-locked,servant_data\Jaguarman.png
Jeanne,5,Ruler,Normal,servant_data\Jeanne.png
JeanneAlter,5,Avenger,Limited,servant_data\JeanneAlter.png
JeanneSummer,5,Archer,Limited,servant_data\JeanneSummer.png
Jekyll,3,Assassin,Normal,servant_data\Jekyll.png
Jinako,5,Moon cancer,Normal,servant_data\Jinako.png
Jingke,3,Assassin,Normal,servant_data\Jingke.png
Kama,5,Assassin,Limited,servant_data\Kama.png
Karna,5,Lancer,Normal,servant_data\Karna.png
Kiara,5,Alter Ego,Limited,servant_data\Kiara.png
KiaraSummer,5,Moon cancer,Limited,servant_data\KiaraSummer.png
KidGil,3,Archer,Normal,servant_data\KidGil.png
Kijyo,4,Berserker,Limited,servant_data\Kijyo.png
KingHassan,5,Assassin,Limited,servant_data\KingHassan.png
Kingprotea,5,Alter Ego,Limited,servant_data\Kingprotea.png
Kintoki,5,Berserker,Limited,servant_data\Kintoki.png
Kiritsugu,4,Assassin,Normal,servant_data\Kiritsugu.png
Kiyohime,3,Berserker,Normal,servant_data\Kiyohime.png
KiyohimeSummer,4,Lancer,Limited,servant_data\KiyohimeSummer.png
Kotarou,3,Assassin,Normal,servant_data\Kotarou.png
Koyanskaya,5,Assassin,Limited,servant_data\Koyanskaya.png
Lakshmibai,5,Saber,Normal,servant_data\Lakshmibai.png
LancelotBerserker,4,Berserker,Normal,servant_data\LancelotBerserker.png
LancelotSaber,4,Saber,Normal,servant_data\LancelotSaber.png
LancerAlter,4,Lancer,Story-locked,servant_data\LancerAlter.png
Lanling,4,Saber,Normal,servant_data\Lanling.png
Liangyu,4,Lancer,Normal,servant_data\Liangyu.png
LiShuwen,5,Assassin,Story-locked,servant_data\LiShuwen.png
Lubu,3,Berserker,Normal,servant_data\Lubu.png
MaidAlter,5,Rider,Limited,servant_data\MaidAlter.png
Mandricardo,3,Rider,Normal,servant_data\Mandricardo.png
Marie,4,Rider,Normal,servant_data\Marie.png
MarieCaster,4,Caster,Limited,servant_data\MarieCaster.png
Martha,4,Rider,Normal,servant_data\Martha.png
MarthaRuler,4,Ruler,Limited,servant_data\MarthaRuler.png
Medb,5,Rider,Story-locked,servant_data\Medb.png
MedbSummer,4,Saber,Limited,servant_data\MedbSummer.png
Medea,3,Caster,Normal,servant_data\Medea.png
MedeaLily,4,Caster,Story-locked,servant_data\MedeaLily.png
Medusa,3,Rider,Normal,servant_data\Medusa.png
MedusaLily,4,Lancer,Normal,servant_data\MedusaLily.png
Melt,5,Alter Ego,Limited,servant_data\Melt.png
MeltSummer,4,Lancer,Limited,servant_data\MeltSummer.png
Mephistopheles,3,Caster,Normal,servant_data\Mephistopheles.png
Merlin,5,Caster,Limited,servant_data\Merlin.png
MHXAlter,5,Berserker,Limited,servant_data\MHXAlter.png
Miyu,4,Caster,Limited,servant_data\Miyu.png
Mordred,5,Saber,Normal,servant_data\Mordred.png
MordredRider,4,Rider,Limited,servant_data\MordredRider.png
Morgan,5,Berserker,Limited,servant_data\Morgan.png
Moriarty,5,Archer,Limited,servant_data\Moriarty.png
Muramasa,5,Saber,Limited,servant_data\Muramasa.png
Musashi,5,Saber,Limited,servant_data\Musashi.png
MusashiSummer,5,Berserker,Limited,servant_data\MusashiSummer.png
Nagayoshi,3,Berserker,Limited,servant_data\Nagayoshi.png
Napoleon,5,Archer,Normal,servant_data\Napoleon.png
Nemo,5,Rider,Normal,servant_data\Nemo.png
Nero,4,Saber,Story-locked,servant_data\Nero.png
NeroBride,5,Saber,Limited,servant_data\NeroBride.png
NeroSummer,5,Caster,Limited,servant_data\NeroSummer.png
Nezha,4,Lancer,Normal,servant_data\Nezha.png
Nightingale,5,Berserker,Normal,servant_data\Nightingale.png
Nitocris,4,Caster,Normal,servant_data\Nitocris.png
NitoSummer,4,Assassin,Limited,servant_data\NitoSummer.png
NobuAvenger,5,Avenger,Limited,servant_data\NobuAvenger.png
NobuSummer,4,Berserker,Limited,servant_data\NobuSummer.png
NurseryRhyme,4,Caster,Normal,servant_data\NurseryRhyme.png
Oberon,5,Pretender,Limited,servant_data\Oberon.png
Odysseus,5,Rider,Normal,servant_data\Odysseus.png
Okita,5,Saber,Limited,servant_data\Okita.png
OkitaAlter,5,Alter Ego,Limited,servant_data\OkitaAlter.png
OkitaSummer,4,Assassin,Limited,servant_data\OkitaSummer.png
Orion,5,Archer,Normal,servant_data\Orion.png
Osakabehime,5,Assassin,Normal,servant_data\Osakabehime.png
OsakabehimeSummer,4,Archer,Limited,servant_data\OsakabehimeSummer.png
Ozymandias,5,Rider,Normal,servant_data\Ozymandias.png
Paracelsus,3,Caster,Normal,servant_data\Paracelsus.png
Parvati,4,Lancer,Normal,servant_data\Parvati.png
Passionlip,4,Alter Ego,Limited,servant_data\Passionlip.png
Penthesilea,4,Berserker,Normal,servant_data\Penthesilea.png
Percival,4,Lancer,Normal,servant_data\Percival.png
QueenofSheba,4,Caster,Story-locked,servant_data\QueenofSheba.png
Quetzacoatl,5,Rider,Limited,servant_data\Quetzacoatl.png
Raikou,5,Berserker,Limited,servant_data\Raikou.png
RaikouSummer,4,Lancer,Limited,servant_data\RaikouSummer.png
Rama,4,Saber,Normal,servant_data\Rama.png
RedHare,3,Rider,Story-locked,servant_data\RedHare.png
Robinhood,3,Archer,Normal,servant_data\Robinhood.png
Romulus,3,Lancer,Normal,servant_data\Romulus.png
SaberAlter,4,Saber,Story-locked,servant_data\SaberAlter.png
SaberLily,4,Saber,Normal,servant_data\SaberLily.png
Salieri,3,Avenger,Story-locked,servant_data\Salieri.png
Scathach,5,Lancer,Limited,servant_data\Scathach.png
Scheherazade,5,Caster,Normal,servant_data\Scheherazade.png
Sei,5,Archer,Limited,servant_data\Sei.png
Semiramis,5,Assassin,Limited,servant_data\Semiramis.png
Serenity,3,Assassin,Normal,servant_data\Serenity.png
Sherlock,5,Ruler,Limited,servant_data\Sherlock.png
ShiHuangDi,5,Ruler,Limited,servant_data\ShiHuangDi.png
Shikibu,5,caster,Limited,servant_data\Shikibu.png
ShikibuSummer,4,Rider,Limited,servant_data\ShikibuSummer.png
ShikiSaber,5,Saber,Limited,servant_data\ShikiSaber.png
Shuten,5,Assassin,Limited,servant_data\Shuten.png
Shuwen,4,Lancer,Story-locked,servant_data\Shuwen.png
Siegfried,4,Saber,Normal,servant_data\Siegfried.png
Sigurd,5,Saber,Limited,servant_data\Sigurd.png
SimaYi,5,Rider,Limited,servant_data\SimaYi.png
Sitonai,5,Alter Ego,Story-locked,servant_data\Sitonai.png
Skadi,5,Caster,Limited,servant_data\Skadi.png
SpaceIshtar,5,Avenger,Limited,servant_data\SpaceIshtar.png
Stheno,4,Assassin,Normal,servant_data\Stheno.png
SuperOrion,5,Archer,Limited,servant_data\SuperOrion.png
SuperRomulus,5,Lancer,Limited,servant_data\SuperRomulus.png
Suzuka,4,Saber,Normal,servant_data\Suzuka.png
TamamoBerserker,4,Berserker,Normal,servant_data\TamamoBerserker.png
TamamoCaster,5,Caster,Normal,servant_data\TamamoCaster.png
TamamoLancer,5,Lancer,Limited,servant_data\TamamoLancer.png
Tesla,5,Archer,Story-locked,servant_data\Tesla.png
Tomoe,4,Archer,Normal,servant_data\Tomoe.png
TomoeSummer,4,Saber,Limited,servant_data\TomoeSummer.png
Touda,3,Archer,Normal,servant_data\Touda.png
Tristan,4,Archer,Story-locked,servant_data\Tristan.png
Tsuna,4,Saber,Normal,servant_data\Tsuna.png
UshiAvenger,5,Avenger,Limited,servant_data\UshiAvenger.png
Ushiwakamaru,3,Rider,Normal,servant_data\Ushiwakamaru.png
UshiwakamaruSummer,4,Assassin,Limited,servant_data\UshiwakamaruSummer.png
Valkyrie,4,Lancer,Normal,servant_data\Valkyrie.png
VanGogh,5,Foreigner,Limited,servant_data\VanGogh.png
Vlad,5,Berserker,Normal,servant_data\Vlad.png
VladLancer,4,Lancer,Normal,servant_data\VladLancer.png
Voyager,5,Foreigner,Limited,servant_data\Voyager.png
Vritra,5,Lancer,Normal,servant_data\Vritra.png
WilliamTell,3,Archer,Normal,servant_data\WilliamTell.png
WuZetian,4,Assassin,Normal,servant_data\WuZetian.png
XiangYu,5,Berserker,Normal,servant_data\XiangYu.png
Xuanzang,5,Caster,Normal,servant_data\Xuanzang.png
Yagyuu,4,Saber,Story-locked,servant_data\Yagyuu.png
YangGuifei,5,Foreigner,Limited,servant_data\YangGuifei.png
YanQing,4,Assassin,Normal,servant_data\YanQing.png
ZhugeLiang,5,Caster,Normal,servant_data\ZhugeLiang.png
